cki,ckp,rkp,rkd,alki,alkp,pkp,pkd,askp,aski,airspeed,altitude,course,score
31.352473085815095,10.318946911206123,1.513521642915749,0.015517151736622771,0.05498706638661067,0.12750133345991807,-1.505400241515269,0.033721650188947225,0.17754165982803582,0.05418403087533934,,,,
31.461606979233096,16.297670283588932,1.3018772822304396,0.019000486209016124,0.09965077694991553,0.181532833374338,-1.5584741576334769,0.04459751257005447,0.1314220340564837,0.05667930674338695,,,,
3.0635055049561433,11.470896845828044,1.6807196496869876,0.017649858498723733,0.05205631443125113,0.18700922660666425,-1.8410630367779133,0.03473797817761285,0.12521540607986467,0.0844116648638593,,,,
32.611468027938415,15.612368037373303,1.0355150087619647,0.03368643656149898,0.06787728560904309,0.15621388039809694,-1.600779908471538,0.03132042848725926,0.14943098956160644,0.07999005049068793,,,,
22.416316469317525,15.52128385232401,1.5727140251737237,0.023244697176254367,0.055821917490898654,0.19907692066717791,-1.8465756909767008,0.046927251748756664,0.12124572212838818,0.07762522825171202,,,,
43.16465987978005,11.396018236298582,1.978720117378106,0.020617560365325357,0.06745850746113748,0.15012842312501634,-1.750290121024513,0.020388584754260166,0.15316318363773931,0.08212574035728015,,,,
13.321428943136665,19.761678806813507,1.0789677135272142,0.02424878064976895,0.06877549884407776,0.19905106155859884,-1.638119545611425,0.027850385059032683,0.1033292761025994,0.09043136933913808,,,,
15.136994998111764,19.249713092196657,1.158877520310139,0.02442818808533948,0.07109909461035359,0.17915765847850446,-1.584658020451263,0.041367720347275865,0.18013821180566253,0.0935519085569712,,,,
41.02160957119943,15.8853770798584,1.3678244759117262,0.03212571352177463,0.0861609986283576,0.15304142868664522,-1.528779657055915,0.03843264000644168,0.11651186378553025,0.07196133179887644,,,,
18.30295116802465,18.188028751834057,1.1280003107222902,0.043525236354630875,0.07900341971897162,0.12468801998829826,-1.9063575144339056,0.02914130545899423,0.14124484664064346,0.05084210557680931,,,,
47.84696600489743,19.160686702315196,1.5147987375837526,0.03400443028104907,0.09375069508409431,0.14939253646815154,-1.82556089683305,0.027306400939078667,0.1941371585375033,0.06714838043981465,,,,
16.971542163921168,18.109717966335808,1.3757579297950637,0.011209056112257882,0.0699593875858131,0.1383347506783868,-1.6015000498087875,0.030942119704959893,0.17601491511746004,0.07409580268749438,,,,
47.524012851948115,13.289534257313608,1.6830833701574777,0.01411342455657627,0.08228677655469788,0.12639858807290177,-1.8217668435466259,0.021697061923621357,0.1093615844810723,0.09119586529004318,,,,
49.613186802473955,15.554425813119973,1.5482232624328356,0.03208937057661712,0.08664500030094888,0.14911772388426706,-1.653858384081927,0.041852158596183346,0.17503075000135263,0.09685927522752456,,,,
24.08217153091658,10.809179733639576,1.3836800045269175,0.02814750478888481,0.08302725282220677,0.19820382703301131,-1.9021008713488374,0.03139013153904949,0.15589298587164097,0.06246795632429256,,,,
42.097399602958426,14.253962854089288,1.1215197786570839,0.03604622551661979,0.08312772861331177,0.13110923599030996,-1.6105071316313824,0.02037925176659994,0.1855141739566715,0.05408671535982308,,,,
38.5375332309483,14.719690510282756,1.5944480320117502,0.04911441474781815,0.07630435018090376,0.18894477738097573,-1.6790468981633508,0.046753485654593474,0.13046402115578057,0.08167027421403272,,,,
39.60646933509864,10.256020131158795,1.305712030429238,0.018029275872057264,0.07749658028395819,0.12789955511223478,-1.8349316691388526,0.043737560997450776,0.10213072580558974,0.07099860507636037,,,,
41.9575280671499,15.565985761046877,1.1682413974676413,0.025978299665211098,0.09881785441390767,0.19863006893309726,-1.823354208817088,0.013985815125966439,0.12862930683246174,0.05396975630703977,,,,
22.954323089317167,11.211998076712126,1.7282791673987807,0.04895814568988494,0.09614184313825311,0.15676964203325408,-1.995807926890199,0.014940937625198308,0.10166362493811915,0.09890915812775608,,,,
17.093501377661386,12.27073015196264,1.4280140400148957,0.023379795552223054,0.07507395648815862,0.1662805287799306,-1.8704367265457988,0.013265824192633446,0.14676628847709777,0.060933332246796396,,,,
10.196468769637113,18.805191767629196,1.2297712701425045,0.01001704443883651,0.07367311793353093,0.16113481273422467,-1.8757359084328964,0.047610603533208236,0.18768964912005748,0.07413902307943923,,,,
18.614902458038262,19.481561376630616,1.5759378775669746,0.038207685552443825,0.09733295699120897,0.18907083899386218,-1.6897652134555408,0.03261839060695456,0.10380231138818574,0.09867128632093754,,,,
5.630708470422946,17.781055563670563,1.1529864446902471,0.043200728904939735,0.07920621607039127,0.1337529058403361,-1.9130891304760906,0.018026806797735606,0.11653760070755027,0.06850033634989323,,,,
35.577873756761754,14.84238883093171,1.7042411205928931,0.02908264797250051,0.0824556807193988,0.12421533864725047,-1.6474760255526455,0.024228160034941177,0.1266920480746744,0.09111631203001333,,,,
4.274841854062772,11.831615126159424,1.9611775519873813,0.01996813263219455,0.08352934757890525,0.11663870507061064,-1.7101695517306288,0.010685976127882033,0.1993465818726077,0.09957111798064715,,,,
30.670617385687613,19.89044767886775,1.7608284493232058,0.033157471023547484,0.08103354413144272,0.1641118934443244,-1.892614779275537,0.03005292121800648,0.18203266883676397,0.09780699036701059,,,,
23.45675684778104,16.494403389266616,1.8938439746694467,0.015728330381957308,0.07071687819600349,0.1052345870889405,-1.960310742359441,0.025006427548757225,0.19986146696329324,0.075267927251874,,,,
11.29452848506613,15.229038461128077,1.036714876637736,0.030294131040138637,0.06050796129715816,0.12200351700682678,-1.6541230717823245,0.03888696614442434,0.14689366025581854,0.07612238048893229,,,,
2.8014281864875312,14.727034980838456,1.9008905364339135,0.015920419799921905,0.0935855674568962,0.14525153192954157,-1.6961386728476233,0.045116073350053125,0.1794598405092391,0.06385488228828756,,,,
28.754484483157345,18.747871805204667,1.377367999259219,0.01647193283910934,0.06781230506448353,0.14199982423854954,-1.916796753000762,0.04276022053187582,0.17134042740633632,0.07731925957268332,,,,
13.195586710896395,17.06329997572159,1.2486249438195345,0.0380941779424224,0.08186481066831326,0.1982327522006093,-1.8161965291768327,0.011657221962940438,0.1003346630329987,0.08415497361888734,,,,
41.89569014690369,17.210985643553133,1.1837627838684708,0.028979373807928803,0.05665175918265266,0.1171200265501084,-1.8064111796061209,0.01483328580749848,0.18484968873282975,0.09896997897436541,,,,
0.42221608851455983,12.622663957795403,1.720094247856248,0.028494231034145376,0.0550076126585442,0.13291977643504968,-1.6616609554641553,0.027894228620635224,0.13968197830975834,0.09600095643404657,,,,
5.8464877954874765,14.225080583966875,1.3543286725919037,0.04580549606892683,0.06274661071521019,0.1595093547204968,-1.6609758236570802,0.016048020690538373,0.17315441476453758,0.09767936967024729,,,,
49.5142768495842,10.888395987740736,1.8680081077708337,0.01205327253316618,0.06369536321430126,0.1722340343803989,-1.5571902935613555,0.041518056184607424,0.11476907305349432,0.055927590895204965,,,,
10.907951553050355,11.20134082360752,1.4167520292971862,0.010581945417385672,0.09319245699105166,0.14251188660455827,-1.539650824211301,0.04654096395158601,0.11303820307697209,0.05973880445807775,,,,
40.53049225633981,19.814283515188094,1.9685109242116607,0.03901450382086979,0.0733975455145746,0.13406494935884952,-1.634086522698247,0.01669726321778388,0.17107692040447667,0.08257633088614245,,,,
47.08062459428549,13.736129618529585,1.2660366143335549,0.02469326270288129,0.05422253267910059,0.16337921124440288,-1.9217258362313234,0.025706858893860828,0.11562254387526147,0.06713968316718762,,,,
14.620372010032783,12.230741225547593,1.0262057714620192,0.04374661050270068,0.09417444771609709,0.16506566108498363,-1.8590853091134663,0.047792402607925374,0.15154454066820344,0.07468315351412075,,,,
40.13447662696835,11.879050141734538,1.0722875779126295,0.020446257111549366,0.09872655572666514,0.15193935832252026,-1.9834701240332782,0.04644724750114216,0.18171291812529727,0.05739003343350682,,,,
37.90983531052479,13.345219668586715,1.0575414078914747,0.0391502190985718,0.06062782405845776,0.16602335748946095,-1.9221158782835914,0.02323541982105096,0.19589416624595632,0.09746068723484663,,,,
46.58137143692851,15.532962329885402,1.5471013108858886,0.013692487258918957,0.09881453916481747,0.19908918186512628,-1.709343630531376,0.04253601545147349,0.12087723237516487,0.08562777490524312,,,,
33.648938825511834,18.748155098812884,1.6928717839008267,0.016201484412582078,0.06411798391637832,0.13542577519926008,-1.7695633918411715,0.043700661087086964,0.18375836276134508,0.05471829496072168,,,,
1.6213224758746536,17.75748343356247,1.1110001794884117,0.02498162878341669,0.053624214905962336,0.1331292002835561,-1.663095794037909,0.015160982248643108,0.10387428646026128,0.08281768572940641,,,,
18.824199192940448,13.211662038265752,1.893264100313287,0.037132866200601966,0.054555026441157485,0.17562852207819696,-1.9973586464240032,0.025098481793140066,0.18260193964624344,0.059567179815865304,,,,
33.62532834034294,14.006305144089715,1.3592835277335313,0.049893081376674406,0.07735512539212891,0.1488971453900485,-1.8411021592833057,0.015937991966269473,0.16626232602585983,0.09710812529881288,,,,
29.98811008311525,17.242921917308795,1.7695167270772885,0.044600074251288056,0.06284080696929974,0.11818332937009857,-1.8326738248402579,0.03490583644800972,0.17164122272913174,0.06770845922807332,,,,
34.76844117385652,10.768964875007047,1.221442000960593,0.04359227147063489,0.05199240647525294,0.1337882727656918,-1.6584349286093802,0.02116843419462728,0.12376868876498687,0.07955598120916385,,,,
6.085541481715412,13.512729774530355,1.2829312154922685,0.013197012660749833,0.05049029068925422,0.17347467790313875,-1.8469223886667998,0.015541743398974748,0.19268647504007047,0.06809312179339166,,,,
10.471468060372851,18.191693662055602,1.3507579057215682,0.022234412500436368,0.06948929178738576,0.11311996582263756,-1.6096038244984774,0.029070469587348966,0.17560022899026329,0.07217567020187578,,,,
2.1496943977293403,14.980605232916117,1.8803555384462847,0.027821761073134367,0.08515026809666768,0.17849466978989612,-1.9538432154566596,0.0433178610653883,0.16504616126275837,0.09711658683653426,,,,
7.1452141110091905,19.84145298666377,1.636544371082615,0.010189737364798127,0.09420525913539668,0.1688056373038223,-1.8356331669615544,0.0322326003622124,0.14277178951675218,0.06788842608801897,,,,
29.96507168047514,10.701778061666259,1.8870251536535032,0.02283278835442775,0.06273537073949363,0.1116606466726258,-1.7486388229021776,0.014821678651982974,0.1287485192386973,0.0822837089171881,,,,
10.786407622530708,11.54656862010672,1.7619354324652412,0.025467097488077278,0.0934007364959873,0.1547021281565927,-1.5341016053337326,0.047197421847055165,0.11954774777128527,0.07408041320206271,,,,
5.611288736048664,14.151706186210411,1.8430030317310888,0.012206473812905778,0.05965106189081467,0.11047492434024982,-1.8263539761093663,0.017699334323213082,0.19382581904661525,0.0895812995958434,,,,
14.810680192288306,18.064107363823048,1.441905955773492,0.013416098274030196,0.09068104399007598,0.12218485764067417,-1.7739063721452888,0.04370029596292804,0.15406887471551703,0.08670240134237836,,,,
27.525816912978225,19.148432357713165,1.3863070039951724,0.012907043421383043,0.05784951807268663,0.11843003165189436,-1.586000900832727,0.010037093010983026,0.14681368951517332,0.08275902344917889,,,,
35.48123123439161,12.71327381329398,1.3806585378516787,0.02673988122241793,0.0543932190692857,0.16254023088301023,-1.5582378054564705,0.010655697142379296,0.17916948917939757,0.0845510662235757,,,,
23.01708438320309,10.674631393521818,1.0960906467516742,0.043816113759158636,0.08761821359000208,0.14010287156013915,-1.612349560089566,0.022671236990983418,0.15293874121980744,0.07392003128413575,,,,
32.188575386945104,17.26161382574443,1.2947101893644017,0.03848722268035108,0.05932097563688969,0.1178426910037637,-1.7393401080454212,0.03960604095890771,0.19661607044224214,0.08655910858694395,,,,
37.963306314609454,15.235447160324581,1.2489539554065838,0.02296553187775632,0.08309178903470099,0.1367038494285946,-1.9255265174690646,0.034001028964337245,0.13507908782715433,0.076614227468774,,,,
22.661593715223393,16.191347709422452,1.998100565501955,0.012763011232144966,0.09006825002348387,0.10983469731312165,-1.6193137849822552,0.023521793763890644,0.17104072310864246,0.09932105869012753,,,,
24.149933632382975,12.976848935112436,1.3803424409646268,0.034187150388352995,0.09124695462294809,0.19193155997768374,-1.5637478010154777,0.04041454600642062,0.1579147790257169,0.06405765163957054,,,,
7.961030864356072,15.62477725711853,1.1653979812093684,0.04243927092698766,0.06127727824479634,0.15900241702708517,-1.749400512890884,0.04032056222150194,0.19293409658157168,0.0725474941916128,,,,
4.57571266199065,11.78384028571735,1.9779475738294217,0.018802028509829462,0.09651758784387596,0.1677736130929785,-1.958622935490478,0.040816956647216525,0.18626430751904488,0.06239720045854694,,,,
41.05505071621799,11.160566511350465,1.7018530784843606,0.022568197299975248,0.09267230374458246,0.16310800834051342,-1.5156902704038584,0.04102968417686578,0.18317754182342796,0.09784946772105438,,,,
35.70457973155603,12.876879931183103,1.7255212519862293,0.010781985855780208,0.08664799258437936,0.13877730482735265,-1.806180653975931,0.03685478516863112,0.14995530492966416,0.07640743781429085,,,,
40.3328447883142,13.3728597986228,1.620443024875808,0.017465256633321703,0.08906897203213836,0.16292844698995124,-1.7272161233120251,0.027955545832601833,0.1572060949567296,0.054382367088189075,,,,
45.397614678600796,13.416812026094863,1.9514748912718671,0.04225029740701061,0.06574706169781268,0.1785559580891016,-1.789967206868091,0.024055416326554155,0.15911155680691905,0.061361209020848496,,,,
28.712045867315116,18.284386976041404,1.3481818934239174,0.010573971166505878,0.09103498460363574,0.1144279729680884,-1.889777100575916,0.0422659794845234,0.14901842820813282,0.089655477672626,,,,
14.229963619845803,15.823716493719523,1.1262080166949864,0.021610185824362405,0.07865674479919382,0.10697855229125423,-1.6044375789195073,0.041413576433030404,0.12400205696815508,0.05927525662170667,,,,
7.723386478589584,12.576478624847239,1.4638720724300984,0.033400381392685884,0.06299727371524098,0.10809669570837435,-1.824873557657481,0.016972199501175015,0.13814852620934548,0.05948888145809471,,,,
48.101284029652945,12.916014946891565,1.7237260281291191,0.012360576112824742,0.09229148312732886,0.13010029255588293,-1.6210284762400313,0.03119467810779106,0.10914937740915798,0.06008151655085023,,,,
5.653421790584112,14.141591581039288,1.2782570045534087,0.026824156873797196,0.0750716600606806,0.16937869828143254,-1.6954978795475566,0.029369399297810343,0.12323560081732683,0.07148773872018838,,,,
34.740784949010056,12.954271022552973,1.100873740132791,0.02792287839276356,0.08563511148555664,0.1828237177478136,-1.6149310571370532,0.04678764207799791,0.13351522909372532,0.07009424605893465,,,,
6.191648656314203,16.178579946359235,1.7426841739317505,0.042081045641037006,0.08884693751286221,0.15678245885356742,-1.6607814024487095,0.0382446668760767,0.1537919783906937,0.09120506868390035,,,,
17.487273377795265,17.041121739725295,1.699370414865391,0.021387747713257067,0.06933079491036337,0.18652054359959785,-1.7775576599398677,0.022289764526899646,0.10085468653590365,0.0940550875332054,,,,
1.391690689390268,17.342508853438552,1.5309261075144451,0.014869126864357214,0.05235402672932429,0.17887086298480984,-1.6796149140415522,0.031234700168862026,0.15383013124837244,0.07984077637504826,,,,
24.80132026824024,11.667781142636537,1.8572823410905215,0.015339134715632637,0.05748012692575559,0.1251277344119451,-1.6604935155678286,0.031977960331480586,0.12191026925789078,0.06947015899398526,,,,
43.89393146618358,19.655028777409516,1.60437590031446,0.04780308472641334,0.08888492583240529,0.12382298272095381,-1.5374250467542185,0.025972280150289045,0.10986194639499264,0.06335417318171366,,,,
30.03746274246594,14.366028281645132,1.0628652608999793,0.02463742802751134,0.0823940862305654,0.1646522218467189,-1.517430823027898,0.022856583696209482,0.1255514723246184,0.09500604830726686,,,,
42.70366365862135,12.32052966235633,1.2747015224060654,0.034785242179466075,0.06805944089202985,0.17532382358888454,-1.561404986969715,0.0406449109749804,0.19000753892839206,0.07571412751821183,,,,
46.41121499391931,16.525909440301938,1.2956924847705755,0.04064658208633059,0.08599637078752265,0.10599895247298043,-1.6246204640468798,0.02735418368831699,0.14755437249860107,0.062135753507496866,,,,
7.45673447343248,18.898028163915207,1.9229876999796973,0.021178783397597562,0.057216003922312186,0.19387541971137984,-1.8504223084213813,0.04039042323272069,0.1224803135556374,0.050331222454955055,,,,
